date,protocol,tvl
2025-06-17,aave-v3,25854553446
2025-06-18,aave-v3,25252551264
2025-06-19,aave-v3,25284659119
2025-06-20,aave-v3,25222340888
2025-06-21,aave-v3,24265434803
2025-06-22,aave-v3,23485312582
2025-06-23,aave-v3,22517524974
2025-06-24,aave-v3,24138877391
2025-06-25,aave-v3,24471322262
2025-06-26,aave-v3,24675428790
2025-06-27,aave-v3,24149649040
2025-06-28,aave-v3,24425584609
2025-06-29,aave-v3,24603601779
2025-06-30,aave-v3,25144712857
2025-07-01,aave-v3,24706446674
2025-07-02,aave-v3,24163484177
2025-07-03,aave-v3,25348196037
2025-07-04,aave-v3,25812437106
2025-07-05,aave-v3,25239713313
2025-07-06,aave-v3,25552744940
2025-07-07,aave-v3,25941377978
2025-07-08,aave-v3,25686241616
2025-07-09,aave-v3,26197491390
2025-07-10,aave-v3,27419357897
2025-07-11,aave-v3,28406819834
2025-07-12,aave-v3,28436691422
2025-07-13,aave-v3,28457113990
2025-07-14,aave-v3,28956506491
2025-07-15,aave-v3,29332422701
2025-07-16,aave-v3,29953960869
2025-07-17,aave-v3,29961937383
2025-07-18,aave-v3,30531960608
2025-07-19,aave-v3,31353193760
2025-07-20,aave-v3,31821699764
2025-07-21,aave-v3,33098489744
2025-07-22,aave-v3,33013067640
2025-07-23,aave-v3,32915384493
2025-07-24,aave-v3,32497650373
2025-07-25,aave-v3,32460981710
2025-07-26,aave-v3,33023128725
2025-07-27,aave-v3,33233866748
2025-07-28,aave-v3,34667799096
2025-07-29,aave-v3,33716703551
2025-07-30,aave-v3,33704914212
2025-07-31,aave-v3,33943431057
2025-08-01,aave-v3,33568198818
2025-08-02,aave-v3,32034745552
2025-08-03,aave-v3,31606099660
2025-08-04,aave-v3,32488709752
2025-08-05,aave-v3,34053495936
2025-08-06,aave-v3,34087007289
2025-08-07,aave-v3,34605492573
2025-08-08,aave-v3,36635875815
2025-08-09,aave-v3,36921982534
2025-08-10,aave-v3,38159952150
2025-08-11,aave-v3,38296803889
2025-08-12,aave-v3,38154607276
2025-08-13,aave-v3,39795999390
2025-08-14,aave-v3,39810874244
2025-08-15,aave-v3,38545303406
2025-08-16,aave-v3,37381353183
2025-08-17,aave-v3,37234390344
2025-08-18,aave-v3,37243568693
2025-08-19,aave-v3,36686666242
2025-08-20,aave-v3,35264662713
2025-08-21,aave-v3,36630468406
2025-08-22,aave-v3,36415798157
2025-08-23,aave-v3,39571976310
2025-08-24,aave-v3,40739958364
2025-08-25,aave-v3,39491802594
2025-08-26,aave-v3,38302630261
2025-08-27,aave-v3,39437983079
2025-08-28,aave-v3,39202254568
2025-08-29,aave-v3,39664294930
2025-08-30,aave-v3,39080623160
2025-08-31,aave-v3,38944462176
2025-09-01,aave-v3,38811422793
2025-09-02,aave-v3,38550189602
2025-09-03,aave-v3,38241641025
2025-09-04,aave-v3,39869691553
2025-09-05,aave-v3,38763188684
2025-09-06,aave-v3,39101685763
2025-09-07,aave-v3,38813379134
2025-09-08,aave-v3,39811182606
2025-09-09,aave-v3,39570253780
2025-09-10,aave-v3,39324898341
2025-09-11,aave-v3,39970449688
2025-09-12,aave-v3,40537894167
2025-09-13,aave-v3,42166532929
2025-09-14,aave-v3,42055961630
2025-09-15,aave-v3,41709919618
2025-09-16,aave-v3,41340360634
2025-09-17,aave-v3,40613286253
2025-09-18,aave-v3,41465810216
2025-09-19,aave-v3,42366186712
2025-09-20,aave-v3,41535296901
2025-09-21,aave-v3,42723970597
2025-09-22,aave-v3,42106693629
2025-09-23,aave-v3,40233002733
2025-09-24,aave-v3,39602829708
2025-09-25,aave-v3,39740376931
2025-09-26,aave-v3,39429076309
2025-09-27,aave-v3,40368755202
2025-09-28,aave-v3,41281866357
2025-09-29,aave-v3,42703084286
2025-09-30,aave-v3,43296408982
2025-10-01,aave-v3,42990626099
2025-10-02,aave-v3,44206721746
2025-10-03,aave-v3,44654503641
2025-10-04,aave-v3,44664094942
2025-10-05,aave-v3,44340804073
2025-10-06,aave-v3,44223795844
2025-10-07,aave-v3,45443859638
2025-10-08,aave-v3,44510427344
2025-10-09,aave-v3,44994427464
2025-10-10,aave-v3,42969039542
2025-10-11,aave-v3,38212838691
2025-10-12,aave-v3,38769704568
2025-10-13,aave-v3,41107889975
2025-10-14,aave-v3,41787792323
2025-10-15,aave-v3,40899079068
2025-10-16,aave-v3,38658234131
2025-10-17,aave-v3,37923810706
2025-10-18,aave-v3,37062962133
2025-10-19,aave-v3,38946215179
2025-10-20,aave-v3,37639815505
2025-10-21,aave-v3,39269888928
2025-10-22,aave-v3,37173745828
2025-10-23,aave-v3,35660585288
2025-10-24,aave-v3,36094662652
2025-10-25,aave-v3,36980984711
2025-10-26,aave-v3,37247198914
2025-10-27,aave-v3,38912794142
2025-10-28,aave-v3,39101918832
2025-10-29,aave-v3,38076998868
2025-10-30,aave-v3,37240395809
2025-10-31,aave-v3,36604726580
2025-11-01,aave-v3,36680879342
2025-11-02,aave-v3,36653646800
2025-11-03,aave-v3,36877472043
2025-11-04,aave-v3,34522227812
2025-11-05,aave-v3,31290889972
2025-11-06,aave-v3,31089685136
2025-11-07,aave-v3,30257292601
2025-11-08,aave-v3,30959924402
2025-11-09,aave-v3,30448234453
2025-11-10,aave-v3,31553944921
2025-11-11,aave-v3,32308544955
2025-11-12,aave-v3,31564881195
2025-11-13,aave-v3,31848109462
2025-11-14,aave-v3,32237966170
2025-11-15,aave-v3,31619319058
2025-11-16,aave-v3,31420051179
2025-11-17,aave-v3,29785571048
2025-11-18,aave-v3,29545467137
2025-11-19,aave-v3,30850803371
2025-11-20,aave-v3,30232574659
2025-11-21,aave-v3,29628857370
2025-11-22,aave-v3,29049573895
2025-11-23,aave-v3,27645322785
2025-11-24,aave-v3,29042106093
2025-11-25,aave-v3,30089488865
2025-11-26,aave-v3,30367206746
2025-11-27,aave-v3,30769096761
2025-11-28,aave-v3,30833317625
2025-11-29,aave-v3,30908647673
2025-11-30,aave-v3,30342705447
2025-12-01,aave-v3,30263664841
2025-12-02,aave-v3,29042655849
2025-12-03,aave-v3,29729218959
2025-12-04,aave-v3,31101329886
2025-12-05,aave-v3,30777646928
2025-12-06,aave-v3,31035927975
2025-12-07,aave-v3,31076698096
2025-12-08,aave-v3,31199329231
2025-12-09,aave-v3,30782142595
2025-12-10,aave-v3,31983147315
2025-12-11,aave-v3,31562725101
2025-12-12,aave-v3,31371494568
2025-12-13,aave-v3,30416035022
2025-12-14,aave-v3,30693387546
2025-12-15,aave-v3,31330545729
2025-12-16,aave-v3,30421536004
2025-12-17,aave-v3,30981875893
2025-12-18,aave-v3,30095459789
2025-12-19,aave-v3,30213550276
2025-12-20,aave-v3,31123785190
2025-12-21,aave-v3,31305609334
2025-12-22,aave-v3,31625521936
2025-12-23,aave-v3,31298047702
2025-12-24,aave-v3,30976904743
2025-12-25,aave-v3,30897644994
2025-12-26,aave-v3,30589444467
2025-12-27,aave-v3,30693211142
2025-12-28,aave-v3,30934146768
2025-12-29,aave-v3,30999240192
2025-12-30,aave-v3,30192694583
2025-12-31,aave-v3,29894738038
2026-01-01,aave-v3,30480485247
2026-01-02,aave-v3,31194396445
2026-01-03,aave-v3,31334971235
2026-01-04,aave-v3,32500207020
2026-01-05,aave-v3,32648276897
2026-01-06,aave-v3,33179606086
2026-01-07,aave-v3,33393009262
2026-01-08,aave-v3,32309791493
2026-01-09,aave-v3,31126107332
2026-01-10,aave-v3,31136231011
2026-01-11,aave-v3,31809702306
2026-01-12,aave-v3,32033682029
2026-01-13,aave-v3,31099174419
2026-01-14,aave-v3,33731432224
2026-01-15,aave-v3,34789100740
2026-01-16,aave-v3,34726575983
2026-01-17,aave-v3,34647432766
2026-01-18,aave-v3,34821783151
2026-01-19,aave-v3,34275023279
2026-01-20,aave-v3,34351418111
2026-01-21,aave-v3,31589714090
2026-01-22,aave-v3,32128163033
2026-01-23,aave-v3,31850254836
2026-01-24,aave-v3,31925514620
2026-01-25,aave-v3,32684475658
2026-01-26,aave-v3,31693594619
2026-01-27,aave-v3,32762802525
2026-01-28,aave-v3,33363832645
2026-01-29,aave-v3,33306105498
2026-01-30,aave-v3,31542645779
2026-01-31,aave-v3,30750557938
2026-02-01,aave-v3,28981321194
2026-02-02,aave-v3,27888631665
2026-02-03,aave-v3,28782997487
2026-02-04,aave-v3,28295929600
2026-02-05,aave-v3,27793045242
2026-02-06,aave-v3,25295084480
2026-02-07,aave-v3,26345987190
2026-02-08,aave-v3,27040833048
2026-02-09,aave-v3,27434512420
2026-02-10,aave-v3,27327821517
2026-02-11,aave-v3,26731309103
2026-02-12,aave-v3,26135325607
2026-02-13,aave-v3,26061154055
2026-02-14,aave-v3,26607365086
2026-02-15,aave-v3,26566995928
2026-02-16,aave-v3,26004031535
2026-02-17,aave-v3,26062742416
2026-02-18,aave-v3,25939652245
2026-02-19,aave-v3,24259216928
2026-02-20,aave-v3,24401882303
2026-02-21,aave-v3,23962531476
2026-02-22,aave-v3,23887081649
2026-02-23,aave-v3,24424606214
2026-02-24,aave-v3,23494076596
2026-02-25,aave-v3,23502000538
2026-02-26,aave-v3,24905398607
2026-02-27,aave-v3,24583413978
2026-02-28,aave-v3,23881448779
2026-03-01,aave-v3,24145628463
2026-03-02,aave-v3,23966848054
2026-03-03,aave-v3,24673002644
2026-03-04,aave-v3,24255711017
2026-03-05,aave-v3,25406273895
2026-03-06,aave-v3,24561896071
2026-03-07,aave-v3,23759110915
2026-03-08,aave-v3,23959836992
2026-03-09,aave-v3,23678520206
2026-03-10,aave-v3,24173019973
2026-03-11,aave-v3,24591218736
2026-03-12,aave-v3,24730031496
2026-03-13,aave-v3,25042451823
2026-03-14,aave-v3,25060411478
2026-03-15,aave-v3,25004070925
2026-03-16,aave-v3,25489123381
2026-03-17,aave-v3,26440235488
2026-03-18,aave-v3,26203197958
2026-03-19,aave-v3,24388019527
2026-03-20,aave-v3,23841839401
2026-03-21,aave-v3,24714343269
2026-03-22,aave-v3,24655337922
2026-03-23,aave-v3,24453681171
2026-03-24,aave-v3,25038891394
2026-03-25,aave-v3,25101019701
2026-03-26,aave-v3,24629528945
2026-03-27,aave-v3,24074712181
2026-03-28,aave-v3,23371979009
2026-03-29,aave-v3,23420283054
2026-03-30,aave-v3,23397931303
2026-03-31,aave-v3,23098676700
2026-04-01,aave-v3,23889789145
2026-04-02,aave-v3,23899048384
2026-04-03,aave-v3,23400500744
2026-04-04,aave-v3,23580912600
2026-04-05,aave-v3,23753590202
2026-04-06,aave-v3,24183560005
2026-04-07,aave-v3,23816813244
2026-04-08,aave-v3,24861893641
2026-04-09,aave-v3,24401814405
2026-04-10,aave-v3,24720470497
2026-04-11,aave-v3,25155831559
2026-04-12,aave-v3,25423868986
2026-04-13,aave-v3,24788826942
2026-04-14,aave-v3,26052499197
2026-04-15,aave-v3,25902178000
2026-04-16,aave-v3,25943212533
2026-04-17,aave-v3,25668368036
2026-04-18,aave-v3,25953969005
2026-04-19,aave-v3,21538038790
2026-04-20,aave-v3,17535923858
2026-04-21,aave-v3,16129080792
2026-04-22,aave-v3,15168020210
2026-04-23,aave-v3,14819674079
2026-04-24,aave-v3,13851761468
2026-04-25,aave-v3,13812305742
2026-04-26,aave-v3,13731926923
2026-04-27,aave-v3,14063907064
2026-04-28,aave-v3,13722326348
2026-04-29,aave-v3,13654832169
2026-04-30,aave-v3,13588056271
2026-05-01,aave-v3,13599722206
2026-05-02,aave-v3,14010365717
2026-05-03,aave-v3,14039005960
2026-05-04,aave-v3,14010100061
2026-05-05,aave-v3,14168905344
2026-05-06,aave-v3,14151678647
2026-05-07,aave-v3,14049134659
2026-05-08,aave-v3,13773234050
2026-05-09,aave-v3,14153706482
2026-05-10,aave-v3,14336477845
2026-05-11,aave-v3,14578244918
2026-05-12,aave-v3,14431706252
2026-05-13,aave-v3,14187030946
2026-05-14,aave-v3,14088645960
2026-05-15,aave-v3,14116708178
2026-05-16,aave-v3,13849150241
2026-05-17,aave-v3,13682415329
2026-05-18,aave-v3,13513009486
2026-05-19,aave-v3,13396778824
2026-05-20,aave-v3,13356889880
2026-05-21,aave-v3,13430516663
2026-05-22,aave-v3,13641921381
2026-05-23,aave-v3,13421830678
2026-05-24,aave-v3,13774089048
2026-05-25,aave-v3,13750611881
2026-05-26,aave-v3,13767329264
2026-05-27,aave-v3,13471490728
2026-05-28,aave-v3,13381381169
2026-05-29,aave-v3,13210325630
2026-05-30,aave-v3,13129204752
2026-05-31,aave-v3,13326197278
2026-06-01,aave-v3,13321699811
2026-06-02,aave-v3,13177806662
2026-06-03,aave-v3,12344846361
2026-06-04,aave-v3,12038657448
2026-06-05,aave-v3,12077282404
2026-06-06,aave-v3,11472366264
2026-06-07,aave-v3,11345083647
2026-06-08,aave-v3,11939503887
2026-06-09,aave-v3,11896541183
2026-06-10,aave-v3,11557464731
2026-06-11,aave-v3,11418337368
2026-06-12,aave-v3,11621020940
2026-06-13,aave-v3,11766097241
2026-06-14,aave-v3,11883145443
2026-06-15,aave-v3,12159586869
2026-06-15,aave-v3,12373730780
2025-06-17,compound-v3,2053681588
2025-06-18,compound-v3,2040877363
2025-06-19,compound-v3,2046483161
2025-06-20,compound-v3,2023565183
2025-06-21,compound-v3,1955383021
2025-06-22,compound-v3,1913214368
2025-06-23,compound-v3,1867852855
2025-06-24,compound-v3,1989871396
2025-06-25,compound-v3,2010490886
2025-06-26,compound-v3,2043496863
2025-06-27,compound-v3,2046361989
2025-06-28,compound-v3,2050620068
2025-06-29,compound-v3,2062031501
2025-06-30,compound-v3,2091306433
2025-07-01,compound-v3,2099630690
2025-07-02,compound-v3,2033736793
2025-07-03,compound-v3,2103026913
2025-07-04,compound-v3,2105786427
2025-07-05,compound-v3,2067672215
2025-07-06,compound-v3,2087127243
2025-07-07,compound-v3,2122970513
2025-07-08,compound-v3,2100925356
2025-07-09,compound-v3,2126115147
2025-07-10,compound-v3,2202353751
2025-07-11,compound-v3,2272544880
2025-07-12,compound-v3,2279050955
2025-07-13,compound-v3,2282561392
2025-07-14,compound-v3,2310260851
2025-07-15,compound-v3,2319173743
2025-07-16,compound-v3,2334878241
2025-07-17,compound-v3,2410806860
2025-07-18,compound-v3,2428806963
2025-07-19,compound-v3,2431630619
2025-07-20,compound-v3,2462455878
2025-07-21,compound-v3,2494848332
2025-07-22,compound-v3,2501612248
2025-07-23,compound-v3,2435583714
2025-07-24,compound-v3,2369026544
2025-07-25,compound-v3,2339536769
2025-07-26,compound-v3,2380732124
2025-07-27,compound-v3,2390131437
2025-07-28,compound-v3,2453961796
2025-07-29,compound-v3,2415170374
2025-07-30,compound-v3,2411001883
2025-07-31,compound-v3,2327404516
2025-08-01,compound-v3,2311231966
2025-08-02,compound-v3,2204518969
2025-08-03,compound-v3,2171784927
2025-08-04,compound-v3,2261047376
2025-08-05,compound-v3,2343970484
2025-08-06,compound-v3,2297678218
2025-08-07,compound-v3,2300027664
2025-08-08,compound-v3,2375944747
2025-08-09,compound-v3,2387915156
2025-08-10,compound-v3,2428962204
2025-08-11,compound-v3,2437418651
2025-08-12,compound-v3,2410552723
2025-08-13,compound-v3,2525719698
2025-08-14,compound-v3,2561517762
2025-08-15,compound-v3,2344296587
2025-08-16,compound-v3,2336005589
2025-08-17,compound-v3,2298532358
2025-08-18,compound-v3,2303886523
2025-08-19,compound-v3,2304113804
2025-08-20,compound-v3,2237695718
2025-08-21,compound-v3,2309090379
2025-08-22,compound-v3,2272435034
2025-08-23,compound-v3,2419594192
2025-08-24,compound-v3,2383343353
2025-08-25,compound-v3,2259921180
2025-08-26,compound-v3,2211838742
2025-08-27,compound-v3,2276617790
2025-08-28,compound-v3,2204612649
2025-08-29,compound-v3,2214743707
2025-08-30,compound-v3,2172352372
2025-08-31,compound-v3,2188179368
2025-09-01,compound-v3,2183070152
2025-09-02,compound-v3,2157805766
2025-09-03,compound-v3,2176861588
2025-09-04,compound-v3,2195350965
2025-09-05,compound-v3,2172141422
2025-09-06,compound-v3,2166806289
2025-09-07,compound-v3,2160180293
2025-09-08,compound-v3,2176544397
2025-09-09,compound-v3,2174919396
2025-09-10,compound-v3,2257384383
2025-09-11,compound-v3,2337054706
2025-09-12,compound-v3,2380682214
2025-09-13,compound-v3,2433111365
2025-09-14,compound-v3,2434334764
2025-09-15,compound-v3,2414533382
2025-09-16,compound-v3,2383618756
2025-09-17,compound-v3,2394120954
2025-09-18,compound-v3,2413340487
2025-09-19,compound-v3,2420899553
2025-09-20,compound-v3,2370766135
2025-09-21,compound-v3,2384443629
2025-09-22,compound-v3,2319062634
2025-09-23,compound-v3,2264270082
2025-09-24,compound-v3,2250857655
2025-09-25,compound-v3,2262095267
2025-09-26,compound-v3,2159540529
2025-09-27,compound-v3,2195358000
2025-09-28,compound-v3,2193421783
2025-09-29,compound-v3,2275904268
2025-09-30,compound-v3,2312033134
2025-10-01,compound-v3,2334266175
2025-10-02,compound-v3,2411108332
2025-10-03,compound-v3,2441047737
2025-10-04,compound-v3,2409596726
2025-10-05,compound-v3,2392971784
2025-10-06,compound-v3,2401192757
2025-10-07,compound-v3,2456129046
2025-10-08,compound-v3,2449052945
2025-10-09,compound-v3,2485546494
2025-10-10,compound-v3,2431141195
2025-10-11,compound-v3,2218976859
2025-10-12,compound-v3,2192431745
2025-10-13,compound-v3,2326256881
2025-10-14,compound-v3,2359033152
2025-10-15,compound-v3,2234361474
2025-10-16,compound-v3,2199980604
2025-10-17,compound-v3,2142885375
2025-10-18,compound-v3,2075014721
2025-10-19,compound-v3,2083583835
2025-10-20,compound-v3,2121041195
2025-10-21,compound-v3,2140021648
2025-10-22,compound-v3,2099403035
2025-10-23,compound-v3,2078027000
2025-10-24,compound-v3,2107567915
2025-10-25,compound-v3,2146476100
2025-10-26,compound-v3,2170520664
2025-10-27,compound-v3,2245052564
2025-10-28,compound-v3,2227721189
2025-10-29,compound-v3,2155889214
2025-10-30,compound-v3,2107215140
2025-10-31,compound-v3,2066735821
2025-11-01,compound-v3,2066643071
2025-11-02,compound-v3,2065839728
2025-11-03,compound-v3,2068152957
2025-11-04,compound-v3,1981194378
2025-11-05,compound-v3,1853685034
2025-11-06,compound-v3,1876512939
2025-11-07,compound-v3,1750957371
2025-11-08,compound-v3,1744386110
2025-11-09,compound-v3,1697465677
2025-11-10,compound-v3,1785277960
2025-11-11,compound-v3,1791154712
2025-11-12,compound-v3,1722184534
2025-11-13,compound-v3,1712189767
2025-11-14,compound-v3,1648878484
2025-11-15,compound-v3,1633997391
2025-11-16,compound-v3,1645727833
2025-11-17,compound-v3,1640315212
2025-11-18,compound-v3,1608271191
2025-11-19,compound-v3,1631030528
2025-11-20,compound-v3,1596494184
2025-11-21,compound-v3,1505480936
2025-11-22,compound-v3,1515626576
2025-11-23,compound-v3,1522097293
2025-11-24,compound-v3,1563644867
2025-11-25,compound-v3,1602078449
2025-11-26,compound-v3,1588231774
2025-11-27,compound-v3,1651672971
2025-11-28,compound-v3,1652437953
2025-11-29,compound-v3,1652314931
2025-11-30,compound-v3,1637352215
2025-12-01,compound-v3,1625337865
2025-12-02,compound-v3,1565457905
2025-12-03,compound-v3,1648666365
2025-12-04,compound-v3,1711838157
2025-12-05,compound-v3,1700940039
2025-12-06,compound-v3,1645326771
2025-12-07,compound-v3,1657489327
2025-12-08,compound-v3,1670006331
2025-12-09,compound-v3,1684395886
2025-12-10,compound-v3,1734717569
2025-12-11,compound-v3,1724220203
2025-12-12,compound-v3,1699371171
2025-12-13,compound-v3,1659116288
2025-12-14,compound-v3,1664588319
2025-12-15,compound-v3,1647093731
2025-12-16,compound-v3,1617588327
2025-12-17,compound-v3,1622288469
2025-12-18,compound-v3,1590647824
2025-12-19,compound-v3,1561334022
2025-12-20,compound-v3,1627099327
2025-12-21,compound-v3,1632424915
2025-12-22,compound-v3,1650069996
2025-12-23,compound-v3,1649046881
2025-12-24,compound-v3,1633183275
2025-12-25,compound-v3,1633609521
2025-12-26,compound-v3,1622237978
2025-12-27,compound-v3,1620486447
2025-12-28,compound-v3,1627256387
2025-12-29,compound-v3,1636130041
2025-12-30,compound-v3,1611067922
2025-12-31,compound-v3,1625585517
2026-01-01,compound-v3,1635925240
2026-01-02,compound-v3,1630445222
2026-01-03,compound-v3,1675456460
2026-01-04,compound-v3,1684318870
2026-01-05,compound-v3,1693186824
2026-01-06,compound-v3,1732207760
2026-01-07,compound-v3,1763816947
2026-01-08,compound-v3,1717832781
2026-01-09,compound-v3,1698694354
2026-01-10,compound-v3,1685181446
2026-01-11,compound-v3,1688936411
2026-01-12,compound-v3,1705881581
2026-01-13,compound-v3,1702673562
2026-01-14,compound-v3,1785284302
2026-01-15,compound-v3,1802838627
2026-01-16,compound-v3,1784456230
2026-01-17,compound-v3,1776242097
2026-01-18,compound-v3,1781216943
2026-01-19,compound-v3,1735351423
2026-01-20,compound-v3,1728488824
2026-01-21,compound-v3,1638625767
2026-01-22,compound-v3,1658754542
2026-01-23,compound-v3,1638188142
2026-01-24,compound-v3,1629774670
2026-01-25,compound-v3,1628849555
2026-01-26,compound-v3,1572682273
2026-01-27,compound-v3,1616830314
2026-01-28,compound-v3,1631059468
2026-01-29,compound-v3,1639520649
2026-01-30,compound-v3,1559144692
2026-01-31,compound-v3,1504427818
2026-02-01,compound-v3,1440931913
2026-02-02,compound-v3,1379726368
2026-02-03,compound-v3,1370448711
2026-02-04,compound-v3,1307742313
2026-02-05,compound-v3,1287721406
2026-02-06,compound-v3,1135334931
2026-02-07,compound-v3,1286931838
2026-02-08,compound-v3,1298445300
2026-02-09,compound-v3,1313603738
2026-02-10,compound-v3,1310206478
2026-02-11,compound-v3,1277465948
2026-02-12,compound-v3,1236747799
2026-02-13,compound-v3,1220552403
2026-02-14,compound-v3,1270507557
2026-02-15,compound-v3,1279999244
2026-02-16,compound-v3,1255476531
2026-02-17,compound-v3,1260331893
2026-02-18,compound-v3,1248673598
2026-02-19,compound-v3,1241686159
2026-02-20,compound-v3,1246443175
2026-02-21,compound-v3,1259259061
2026-02-22,compound-v3,1253648322
2026-02-23,compound-v3,1244132836
2026-02-24,compound-v3,1201349664
2026-02-25,compound-v3,1196657478
2026-02-26,compound-v3,1295944050
2026-02-27,compound-v3,1314640229
2026-02-28,compound-v3,1278179872
2026-03-01,compound-v3,1288695634
2026-03-02,compound-v3,1261342726
2026-03-03,compound-v3,1291989544
2026-03-04,compound-v3,1264957166
2026-03-05,compound-v3,1340911323
2026-03-06,compound-v3,1306638746
2026-03-07,compound-v3,1269317545
2026-03-08,compound-v3,1278303793
2026-03-09,compound-v3,1265381517
2026-03-10,compound-v3,1272230142
2026-03-11,compound-v3,1295552999
2026-03-12,compound-v3,1292301581
2026-03-13,compound-v3,1314063453
2026-03-14,compound-v3,1299000260
2026-03-15,compound-v3,1339970355
2026-03-16,compound-v3,1373508866
2026-03-17,compound-v3,1420346061
2026-03-18,compound-v3,1406139789
2026-03-19,compound-v3,1339455471
