date,protocol,tvl
2026-03-20,compound-v3,1301447921
2026-03-21,compound-v3,1289409270
2026-03-22,compound-v3,1257981460
2026-03-23,compound-v3,1241378571
2026-03-24,compound-v3,1309031848
2026-03-25,compound-v3,1312621552
2026-03-26,compound-v3,1312648427
2026-03-27,compound-v3,1275009243
2026-03-28,compound-v3,1239674864
2026-03-29,compound-v3,1241696833
2026-03-30,compound-v3,1238310164
2026-03-31,compound-v3,1244793000
2026-04-01,compound-v3,1276058116
2026-04-02,compound-v3,1289780331
2026-04-03,compound-v3,1252874779
2026-04-04,compound-v3,1254846208
2026-04-05,compound-v3,1259018505
2026-04-06,compound-v3,1287309978
2026-04-07,compound-v3,1279902282
2026-04-08,compound-v3,1336890829
2026-04-09,compound-v3,1309102816
2026-04-10,compound-v3,1315250170
2026-04-11,compound-v3,1341691169
2026-04-12,compound-v3,1355676960
2026-04-13,compound-v3,1312982233
2026-04-14,compound-v3,1390558923
2026-04-15,compound-v3,1370147126
2026-04-16,compound-v3,1385206424
2026-04-17,compound-v3,1419450970
2026-04-18,compound-v3,1454345923
2026-04-19,compound-v3,1423668169
2026-04-20,compound-v3,1375477904
2026-04-21,compound-v3,1397610269
2026-04-22,compound-v3,1382167123
2026-04-23,compound-v3,1390022905
2026-04-24,compound-v3,1409201082
2026-04-25,compound-v3,1390148163
2026-04-26,compound-v3,1365112395
2026-04-27,compound-v3,1356940900
2026-04-28,compound-v3,1314014203
2026-04-29,compound-v3,1308244909
2026-04-30,compound-v3,1296555832
2026-05-01,compound-v3,1300075759
2026-05-02,compound-v3,1327135756
2026-05-03,compound-v3,1327737048
2026-05-04,compound-v3,1324372857
2026-05-05,compound-v3,1337684137
2026-05-06,compound-v3,1321082226
2026-05-07,compound-v3,1315536734
2026-05-08,compound-v3,1282212694
2026-05-09,compound-v3,1293988574
2026-05-10,compound-v3,1295282686
2026-05-11,compound-v3,1314221194
2026-05-12,compound-v3,1305713364
2026-05-13,compound-v3,1287713628
2026-05-14,compound-v3,1272660623
2026-05-15,compound-v3,1304197669
2026-05-16,compound-v3,1271185747
2026-05-17,compound-v3,1253788422
2026-05-18,compound-v3,1224477212
2026-05-19,compound-v3,1230034836
2026-05-20,compound-v3,1222200670
2026-05-21,compound-v3,1229369024
2026-05-22,compound-v3,1230787556
2026-05-23,compound-v3,1208456169
2026-05-24,compound-v3,1229870990
2026-05-25,compound-v3,1229410597
2026-05-26,compound-v3,1230950288
2026-05-27,compound-v3,1215853680
2026-05-28,compound-v3,1198612516
2026-05-29,compound-v3,1184909282
2026-05-30,compound-v3,1182360450
2026-05-31,compound-v3,1192860046
2026-06-01,compound-v3,1185423835
2026-06-02,compound-v3,1166613058
2026-06-03,compound-v3,1104090471
2026-06-04,compound-v3,1078593935
2026-06-05,compound-v3,1067343682
2026-06-06,compound-v3,1005478116
2026-06-07,compound-v3,996498579
2026-06-08,compound-v3,1041977418
2026-06-09,compound-v3,1029582166
2026-06-10,compound-v3,1018603737
2026-06-11,compound-v3,1026149662
2026-06-12,compound-v3,1058465530
2026-06-13,compound-v3,1053769570
2026-06-14,compound-v3,1065491711
2026-06-15,compound-v3,1083395193
2026-06-15,compound-v3,1102916421
2025-06-17,curve-dex,1905210465
2025-06-18,curve-dex,1893190836
2025-06-19,curve-dex,1908955801
2025-06-20,curve-dex,1910060387
2025-06-21,curve-dex,1882229180
2025-06-22,curve-dex,1844117080
2025-06-23,curve-dex,1831940567
2025-06-24,curve-dex,1878136402
2025-06-25,curve-dex,1880343120
2025-06-26,curve-dex,1877905872
2025-06-27,curve-dex,1829935420
2025-06-28,curve-dex,1826246687
2025-06-29,curve-dex,1828125012
2025-06-30,curve-dex,1848084120
2025-07-01,curve-dex,1833570069
2025-07-02,curve-dex,1800544517
2025-07-03,curve-dex,1845114679
2025-07-04,curve-dex,1857753289
2025-07-05,curve-dex,1840280115
2025-07-06,curve-dex,1843395141
2025-07-07,curve-dex,1858524319
2025-07-08,curve-dex,1841804311
2025-07-09,curve-dex,1857847867
2025-07-10,curve-dex,1912487045
2025-07-11,curve-dex,1970822252
2025-07-12,curve-dex,1993422139
2025-07-13,curve-dex,1993890341
2025-07-14,curve-dex,2006658613
2025-07-15,curve-dex,2022202222
2025-07-16,curve-dex,2053546152
2025-07-17,curve-dex,2113752683
2025-07-18,curve-dex,2166990947
2025-07-19,curve-dex,2178605771
2025-07-20,curve-dex,2192552824
2025-07-21,curve-dex,2234173642
2025-07-22,curve-dex,2233508142
2025-07-23,curve-dex,2221455826
2025-07-24,curve-dex,2178421296
2025-07-25,curve-dex,2161290685
2025-07-26,curve-dex,2187402998
2025-07-27,curve-dex,2211615767
2025-07-28,curve-dex,2240478221
2025-07-29,curve-dex,2184157605
2025-07-30,curve-dex,2170713554
2025-07-31,curve-dex,2177219226
2025-08-01,curve-dex,2153317247
2025-08-02,curve-dex,2120181455
2025-08-03,curve-dex,2096510598
2025-08-04,curve-dex,2136192133
2025-08-05,curve-dex,2172775704
2025-08-06,curve-dex,2163707876
2025-08-07,curve-dex,2164774626
2025-08-08,curve-dex,2259407594
2025-08-09,curve-dex,2294346282
2025-08-10,curve-dex,2352802271
2025-08-11,curve-dex,2352386803
2025-08-12,curve-dex,2344633137
2025-08-13,curve-dex,2422088956
2025-08-14,curve-dex,2455146409
2025-08-15,curve-dex,2414481664
2025-08-16,curve-dex,2376783993
2025-08-17,curve-dex,2376468020
2025-08-18,curve-dex,2371597907
2025-08-19,curve-dex,2321994324
2025-08-20,curve-dex,2270937995
2025-08-21,curve-dex,2098868848
2025-08-22,curve-dex,2072327039
2025-08-23,curve-dex,2156909696
2025-08-24,curve-dex,2163184579
2025-08-25,curve-dex,2154315852
2025-08-26,curve-dex,2075306168
2025-08-27,curve-dex,2095867718
2025-08-28,curve-dex,2081793418
2025-08-29,curve-dex,2072775833
2025-08-30,curve-dex,2038912026
2025-08-31,curve-dex,2038713247
2025-09-01,curve-dex,2037075054
2025-09-02,curve-dex,2023148448
2025-09-03,curve-dex,2035390437
2025-09-04,curve-dex,2047092958
2025-09-05,curve-dex,2016194333
2025-09-06,curve-dex,2020265194
2025-09-07,curve-dex,1996168809
2025-09-08,curve-dex,1998804819
2025-09-09,curve-dex,1999512724
2025-09-10,curve-dex,1985920719
2025-09-11,curve-dex,2008873203
2025-09-12,curve-dex,2031994560
2025-09-13,curve-dex,2072499515
2025-09-14,curve-dex,2075986090
2025-09-15,curve-dex,2053561884
2025-09-16,curve-dex,2031988368
2025-09-17,curve-dex,2035261840
2025-09-18,curve-dex,2044087878
2025-09-19,curve-dex,2051748625
2025-09-20,curve-dex,2028872806
2025-09-21,curve-dex,2024960131
2025-09-22,curve-dex,1999781265
2025-09-23,curve-dex,1965946648
2025-09-24,curve-dex,1964628664
2025-09-25,curve-dex,1961026462
2025-09-26,curve-dex,1913479782
2025-09-27,curve-dex,1930411908
2025-09-28,curve-dex,1928866810
2025-09-29,curve-dex,1961942104
2025-09-30,curve-dex,2021318936
2025-10-01,curve-dex,2032472733
2025-10-02,curve-dex,2094596383
2025-10-03,curve-dex,2190573771
2025-10-04,curve-dex,2230371612
2025-10-05,curve-dex,2214581519
2025-10-06,curve-dex,2221852669
2025-10-07,curve-dex,2266385566
2025-10-08,curve-dex,2237779650
2025-10-09,curve-dex,2243940310
2025-10-10,curve-dex,2230903403
2025-10-11,curve-dex,2072894853
2025-10-12,curve-dex,2027566902
2025-10-13,curve-dex,2107699550
2025-10-14,curve-dex,2124052963
2025-10-15,curve-dex,2321222403
2025-10-16,curve-dex,2300547830
2025-10-17,curve-dex,2266812437
2025-10-18,curve-dex,2292741026
2025-10-19,curve-dex,2307537737
2025-10-20,curve-dex,2329116263
2025-10-21,curve-dex,2336162920
2025-10-22,curve-dex,2304815237
2025-10-23,curve-dex,2284570852
2025-10-24,curve-dex,2288632976
2025-10-25,curve-dex,2293232354
2025-10-26,curve-dex,2288867525
2025-10-27,curve-dex,2327661358
2025-10-28,curve-dex,2313196550
2025-10-29,curve-dex,2279585310
2025-10-30,curve-dex,2279980093
2025-10-31,curve-dex,2256482156
2025-11-01,curve-dex,2266036685
2025-11-02,curve-dex,2299228041
2025-11-03,curve-dex,2296926578
2025-11-04,curve-dex,2208125412
2025-11-05,curve-dex,2117851262
2025-11-06,curve-dex,2118855119
2025-11-07,curve-dex,2075631972
2025-11-08,curve-dex,2093691322
2025-11-09,curve-dex,2087914447
2025-11-10,curve-dex,2141776042
2025-11-11,curve-dex,2138621081
2025-11-12,curve-dex,2097486758
2025-11-13,curve-dex,2081999119
2025-11-14,curve-dex,2058517625
2025-11-15,curve-dex,2029369677
2025-11-16,curve-dex,2028344202
2025-11-17,curve-dex,2010972056
2025-11-18,curve-dex,1989478819
2025-11-19,curve-dex,2002324942
2025-11-20,curve-dex,1978142792
2025-11-21,curve-dex,1945641324
2025-11-22,curve-dex,1913960564
2025-11-23,curve-dex,1918008217
2025-11-24,curve-dex,1926503069
2025-11-25,curve-dex,1956513229
2025-11-26,curve-dex,1965803315
2025-11-27,curve-dex,1986146802
2025-11-28,curve-dex,1992523670
2025-11-29,curve-dex,1993344689
2025-11-30,curve-dex,2011288362
2025-12-01,curve-dex,2014793294
2025-12-02,curve-dex,2008929871
2025-12-03,curve-dex,2070025002
2025-12-04,curve-dex,2139036340
2025-12-05,curve-dex,2124435303
2025-12-06,curve-dex,2105507871
2025-12-07,curve-dex,2109894277
2025-12-08,curve-dex,2114734086
2025-12-09,curve-dex,2125441194
2025-12-10,curve-dex,2146802337
2025-12-11,curve-dex,2138065433
2025-12-12,curve-dex,2138588517
2025-12-13,curve-dex,2227401027
2025-12-14,curve-dex,2230812902
2025-12-15,curve-dex,2215151009
2025-12-16,curve-dex,2191991739
2025-12-17,curve-dex,2193277033
2025-12-18,curve-dex,2170915030
2025-12-19,curve-dex,2153640793
2025-12-20,curve-dex,2181372627
2025-12-21,curve-dex,2177157568
2025-12-22,curve-dex,2179221887
2025-12-23,curve-dex,2173859575
2025-12-24,curve-dex,2145234668
2025-12-25,curve-dex,2138769171
2025-12-26,curve-dex,2130808528
2025-12-27,curve-dex,2134810432
2025-12-28,curve-dex,2137756437
2025-12-29,curve-dex,2140329300
2025-12-30,curve-dex,2102588644
2025-12-31,curve-dex,2107699355
2026-01-01,curve-dex,2057642588
2026-01-02,curve-dex,2061894652
2026-01-03,curve-dex,2094769051
2026-01-04,curve-dex,2106681946
2026-01-05,curve-dex,2113603972
2026-01-06,curve-dex,2145583791
2026-01-07,curve-dex,2147482075
2026-01-08,curve-dex,2162038050
2026-01-09,curve-dex,2167953217
2026-01-10,curve-dex,2152660796
2026-01-11,curve-dex,2147253473
2026-01-12,curve-dex,2153284349
2026-01-13,curve-dex,2160591535
2026-01-14,curve-dex,2205737646
2026-01-15,curve-dex,2207050079
2026-01-16,curve-dex,2212824094
2026-01-17,curve-dex,2199842984
2026-01-18,curve-dex,2194733923
2026-01-19,curve-dex,2177220024
2026-01-20,curve-dex,2158145966
2026-01-21,curve-dex,2060010455
2026-01-22,curve-dex,2066481283
2026-01-23,curve-dex,2061657688
2026-01-24,curve-dex,2067578545
2026-01-25,curve-dex,2054912474
2026-01-26,curve-dex,2026451753
2026-01-27,curve-dex,2047935827
2026-01-28,curve-dex,2071719824
2026-01-29,curve-dex,2070609227
2026-01-30,curve-dex,2004824636
2026-01-31,curve-dex,1990454918
2026-02-01,curve-dex,1939783257
2026-02-02,curve-dex,1891663518
2026-02-03,curve-dex,1904471278
2026-02-04,curve-dex,1878132066
2026-02-05,curve-dex,1881561246
2026-02-06,curve-dex,1747559138
2026-02-07,curve-dex,1838195095
2026-02-08,curve-dex,1843568231
2026-02-09,curve-dex,1853449090
2026-02-10,curve-dex,1856432577
2026-02-11,curve-dex,1852855978
2026-02-12,curve-dex,1852384051
2026-02-13,curve-dex,1851648437
2026-02-14,curve-dex,1901132662
2026-02-15,curve-dex,1917326173
2026-02-16,curve-dex,1894059596
2026-02-17,curve-dex,1897553469
2026-02-18,curve-dex,1887991736
2026-02-19,curve-dex,1878695056
2026-02-20,curve-dex,1887624870
2026-02-21,curve-dex,1901818508
2026-02-22,curve-dex,1904086066
2026-02-23,curve-dex,1899896916
2026-02-24,curve-dex,1873618797
2026-02-25,curve-dex,1855859564
2026-02-26,curve-dex,1926236507
2026-02-27,curve-dex,1906447770
2026-02-28,curve-dex,1889305872
2026-03-01,curve-dex,1896919672
2026-03-02,curve-dex,1881870659
2026-03-03,curve-dex,1873535103
2026-03-04,curve-dex,1850506566
2026-03-05,curve-dex,1868548914
2026-03-06,curve-dex,1847548606
2026-03-07,curve-dex,1815680228
2026-03-08,curve-dex,1811690501
2026-03-09,curve-dex,1797127008
2026-03-10,curve-dex,1820955293
2026-03-11,curve-dex,1825509514
2026-03-12,curve-dex,1832919548
2026-03-13,curve-dex,1848650698
2026-03-14,curve-dex,1850435526
2026-03-15,curve-dex,1843721214
2026-03-16,curve-dex,1860401245
2026-03-17,curve-dex,1896220808
2026-03-18,curve-dex,1884875950
2026-03-19,curve-dex,1861738678
2026-03-20,curve-dex,1846535159
2026-03-21,curve-dex,1852130521
2026-03-22,curve-dex,1834756782
2026-03-23,curve-dex,1809218234
2026-03-24,curve-dex,1841069115
2026-03-25,curve-dex,1841968027
2026-03-26,curve-dex,1839181595
2026-03-27,curve-dex,1799922541
2026-03-28,curve-dex,1765325274
2026-03-29,curve-dex,1766729617
2026-03-30,curve-dex,1763471909
2026-03-31,curve-dex,1775527801
2026-04-01,curve-dex,1792309949
2026-04-02,curve-dex,1800033627
2026-04-03,curve-dex,1781496121
2026-04-04,curve-dex,1775024518
2026-04-05,curve-dex,1775479444
2026-04-06,curve-dex,1794790579
2026-04-07,curve-dex,1790100613
2026-04-08,curve-dex,1810526761
2026-04-09,curve-dex,1813516881
2026-04-10,curve-dex,1815634205
2026-04-11,curve-dex,1813298420
2026-04-12,curve-dex,1820255563
2026-04-13,curve-dex,1797751627
2026-04-14,curve-dex,1833283343
2026-04-15,curve-dex,1840101757
2026-04-16,curve-dex,1843404667
2026-04-17,curve-dex,1843474938
2026-04-18,curve-dex,1859814777
2026-04-19,curve-dex,1800181842
2026-04-20,curve-dex,1759616312
2026-04-21,curve-dex,1764237750
2026-04-22,curve-dex,1766753044
2026-04-23,curve-dex,1719488495
2026-04-24,curve-dex,1720684162
2026-04-25,curve-dex,1722624704
2026-04-26,curve-dex,1721329530
2026-04-27,curve-dex,1734054142
2026-04-28,curve-dex,1724316846
2026-04-29,curve-dex,1721257546
2026-04-30,curve-dex,1715355639
2026-05-01,curve-dex,1720192111
2026-05-02,curve-dex,1736328074
2026-05-03,curve-dex,1733445519
2026-05-04,curve-dex,1731952552
2026-05-05,curve-dex,1718274604
2026-05-06,curve-dex,1720046985
2026-05-07,curve-dex,1724983062
2026-05-08,curve-dex,1697985329
2026-05-09,curve-dex,1668676468
2026-05-10,curve-dex,1687474367
2026-05-11,curve-dex,1718896193
2026-05-12,curve-dex,1717996308
2026-05-13,curve-dex,1696576244
2026-05-14,curve-dex,1685722558
2026-05-15,curve-dex,1698501825
2026-05-16,curve-dex,1705794937
2026-05-17,curve-dex,1688754649
2026-05-18,curve-dex,1677862449
2026-05-19,curve-dex,1678289906
2026-05-20,curve-dex,1666686371
2026-05-21,curve-dex,1672696902
2026-05-22,curve-dex,1667186137
2026-05-23,curve-dex,1642178984
2026-05-24,curve-dex,1658828082
2026-05-25,curve-dex,1659432869
2026-05-26,curve-dex,1649929558
2026-05-27,curve-dex,1633109671
2026-05-28,curve-dex,1616849920
2026-05-29,curve-dex,1610009590
2026-05-30,curve-dex,1606838352
2026-05-31,curve-dex,1602010873
2026-06-01,curve-dex,1605004018
2026-06-02,curve-dex,1589226115
2026-06-03,curve-dex,1541327864
2026-06-04,curve-dex,1521186140
2026-06-05,curve-dex,1495098547
2026-06-06,curve-dex,1427879583
2026-06-07,curve-dex,1421817437
2026-06-08,curve-dex,1448720195
2026-06-09,curve-dex,1446332463
2026-06-10,curve-dex,1430099112
2026-06-11,curve-dex,1431422613
2026-06-12,curve-dex,1446223731
2026-06-13,curve-dex,1437784698
2026-06-14,curve-dex,1444003841
2026-06-15,curve-dex,1451072521
2026-06-15,curve-dex,1465693178
2025-06-17,lido,23142194565
2025-06-18,lido,22961965706
2025-06-19,lido,22994614748
2025-06-20,lido,23109878112
2025-06-21,lido,21990069339
2025-06-22,lido,20562258014
2025-06-23,lido,20603792260
2025-06-24,lido,22220070689
2025-06-25,lido,22403447692
2025-06-26,lido,22156514883
2025-06-27,lido,22051279578
2025-06-28,lido,22047490228
2025-06-29,lido,22216234181
2025-06-30,lido,22776902359
2025-07-01,lido,22710642481
2025-07-02,lido,21935554385
2025-07-03,lido,23458588779
2025-07-04,lido,23612901179
2025-07-05,lido,22925583275
2025-07-06,lido,22922721559
2025-07-07,lido,23413166529
2025-07-08,lido,23188714479
2025-07-09,lido,23869512664
2025-07-10,lido,25283949974
2025-07-11,lido,26812777918
2025-07-12,lido,27014373324
2025-07-13,lido,26909911377
2025-07-14,lido,27079258987
2025-07-15,lido,27557561438
2025-07-16,lido,28618315633
2025-07-17,lido,30867121166
2025-07-18,lido,31765191334
2025-07-19,lido,32386910824
2025-07-20,lido,32667909107
2025-07-21,lido,34050356452
2025-07-22,lido,34374039965
2025-07-23,lido,34019620157
2025-07-24,lido,33073008373
2025-07-25,lido,32873395352
2025-07-26,lido,33602188907
2025-07-27,lido,33897495501
2025-07-28,lido,34813073588
2025-07-29,lido,34197750262
2025-07-30,lido,33972965395
2025-07-31,lido,34143656347
2025-08-01,lido,33144849657
2025-08-02,lido,31315680777
2025-08-03,lido,30451987350
2025-08-04,lido,31297917189
2025-08-05,lido,32850119959
2025-08-06,lido,31943280242
2025-08-07,lido,32707070293
2025-08-08,lido,34757959573
2025-08-09,lido,35680292925
2025-08-10,lido,38174275100
2025-08-11,lido,37774675596
2025-08-12,lido,37553393535
2025-08-13,lido,40846502922
2025-08-14,lido,41996380123
2025-08-15,lido,40466700881
2025-08-16,lido,39543558254
2025-08-17,lido,39044363361
2025-08-18,lido,39271348851
2025-08-19,lido,38140766274
2025-08-20,lido,36237168339
2025-08-21,lido,38337346198
2025-08-22,lido,37500398830
2025-08-23,lido,42520243901
2025-08-24,lido,42048201995
2025-08-25,lido,41095111623
2025-08-26,lido,38353234496
2025-08-27,lido,40180740353
2025-08-28,lido,39514578742
2025-08-29,lido,39472356822
2025-08-30,lido,38081925572
2025-08-31,lido,38449491207
2025-09-01,lido,38441349946
2025-09-02,lido,37440868326
2025-09-03,lido,37443404616
2025-09-04,lido,38859993231
2025-09-05,lido,37401245701
2025-09-06,lido,37566525756
2025-09-07,lido,37121091517
2025-09-08,lido,37476831564
2025-09-09,lido,37289515156
2025-09-10,lido,37408519738
2025-09-11,lido,37554680642
2025-09-12,lido,38563734898
2025-09-13,lido,40551405872
2025-09-14,lido,40228472823
2025-09-15,lido,39734945808
2025-09-16,lido,38937975267
2025-09-17,lido,38782956799
2025-09-18,lido,39660668762
2025-09-19,lido,39502273515
2025-09-20,lido,38381071426
2025-09-21,lido,38370729354
2025-09-22,lido,37372718265
2025-09-23,lido,35924947593
2025-09-24,lido,35605657808
2025-09-25,lido,35513492048
2025-09-26,lido,33299962934
2025-09-27,lido,35021212393
2025-09-28,lido,34462033315
2025-09-29,lido,35430611177
2025-09-30,lido,36006915312
2025-10-01,lido,35406427268
2025-10-02,lido,37080272912
2025-10-03,lido,38230648376
2025-10-04,lido,38383850159
2025-10-05,lido,38286940686
2025-10-06,lido,38547018514
2025-10-07,lido,39927385613
2025-10-08,lido,38027129060
2025-10-09,lido,38582334275
2025-10-10,lido,37156434409
2025-10-11,lido,32903697855
2025-10-12,lido,31865313101
2025-10-13,lido,35360768886
2025-10-14,lido,36060987752
2025-10-15,lido,34754797743
2025-10-16,lido,33839877600
2025-10-17,lido,33314779989
2025-10-18,lido,32621313470
2025-10-19,lido,33028481181
2025-10-20,lido,33840526902
2025-10-21,lido,33749508412
2025-10-22,lido,32856301516
2025-10-23,lido,32379983381
2025-10-24,lido,32736909558
2025-10-25,lido,33820417575
2025-10-26,lido,33946530563
2025-10-27,lido,35822389252
2025-10-28,lido,35367869568
2025-10-29,lido,34265831930
2025-10-30,lido,33631549660
2025-10-31,lido,32634669745
2025-11-01,lido,33122172813
2025-11-02,lido,33200889327
2025-11-03,lido,33101166826
2025-11-04,lido,30889305235
2025-11-05,lido,28288390752
2025-11-06,lido,29527626256
2025-11-07,lido,28742486566
2025-11-08,lido,29629451403
2025-11-09,lido,29339506059
2025-11-10,lido,31343080912
2025-11-11,lido,30721585865
2025-11-12,lido,29513724269
2025-11-13,lido,29456160632
2025-11-14,lido,27574485533
2025-11-15,lido,27114350510
2025-11-16,lido,27392520883
2025-11-17,lido,26923026340
2025-11-18,lido,26141620431
2025-11-19,lido,26624796649
2025-11-20,lido,26105966390
2025-11-21,lido,24645798345
2025-11-22,lido,23881095913
2025-11-23,lido,24057154724
2025-11-24,lido,24211648588
2025-11-25,lido,25377356235
2025-11-26,lido,25520309102
2025-11-27,lido,26037888453
2025-11-28,lido,26050087951
2025-11-29,lido,26200613956
2025-11-30,lido,25882628596
2025-12-01,lido,25788980108
2025-12-02,lido,24184394859
2025-12-03,lido,25967421077
2025-12-04,lido,27658243253
2025-12-05,lido,27100328126
2025-12-06,lido,26141320479
2025-12-07,lido,26339685200
2025-12-08,lido,26510765126
2025-12-09,lido,27315525174
2025-12-10,lido,29048323130
2025-12-11,lido,29040122551
2025-12-12,lido,28360668737
2025-12-13,lido,27017964206
2025-12-14,lido,27328348243
2025-12-15,lido,26969933558
2025-12-16,lido,26040051674
2025-12-17,lido,25931483877
2025-12-18,lido,24863479799
2025-12-19,lido,24834807142
2025-12-20,lido,26100119862
2025-12-21,lido,26089173880
2025-12-22,lido,26542091330
2025-12-23,lido,26415569672
2025-12-24,lido,26004751520
2025-12-25,lido,25867664909
2025-12-26,lido,25665780433
2025-12-27,lido,25728454954
2025-12-28,lido,25873869987
2025-12-29,lido,25950070625
2025-12-30,lido,25810834242
2025-12-31,lido,26091672725
2026-01-01,lido,26203169488
2026-01-02,lido,26477778323
2026-01-03,lido,27667195525
2026-01-04,lido,27794390579
2026-01-05,lido,27887010135
2026-01-06,lido,28422227166
2026-01-07,lido,28947240293
2026-01-08,lido,28081124611
2026-01-09,lido,27667339617
2026-01-10,lido,27489301646
2026-01-11,lido,27477892018
2026-01-12,lido,27818256501
2026-01-13,lido,27603662635
2026-01-14,lido,29713729061
2026-01-15,lido,29816023320
2026-01-16,lido,29633488380
