date,protocol,tvl
2026-01-17,lido,29462348444
2026-01-18,lido,29693261082
2026-01-19,lido,28982804284
2026-01-20,lido,29074391063
2026-01-21,lido,26926177671
2026-01-22,lido,27528984249
2026-01-23,lido,27508988372
2026-01-24,lido,27635076733
2026-01-25,lido,27641753018
2026-01-26,lido,26649771928
2026-01-27,lido,27495401950
2026-01-28,lido,28551817399
2026-01-29,lido,28543082749
2026-01-30,lido,27049924851
2026-01-31,lido,25945545528
2026-02-01,lido,23722662579
2026-02-02,lido,22124035742
2026-02-03,lido,22422901673
2026-02-04,lido,21432785743
2026-02-05,lido,20578432033
2026-02-06,lido,17021668592
2026-02-07,lido,19744031006
2026-02-08,lido,19976782143
2026-02-09,lido,19929141311
2026-02-10,lido,20115342366
2026-02-11,lido,19397045120
2026-02-12,lido,18629554631
2026-02-13,lido,18594744318
2026-02-14,lido,19571083055
2026-02-15,lido,19886517559
2026-02-16,lido,18701008432
2026-02-17,lido,18946769414
2026-02-18,lido,18904869556
2026-02-19,lido,18526525601
2026-02-20,lido,18469475515
2026-02-21,lido,18639761626
2026-02-22,lido,18695553919
2026-02-23,lido,18494244937
2026-02-24,lido,17590287119
2026-02-25,lido,17484371341
2026-02-26,lido,19396423891
2026-02-27,lido,19114056392
2026-02-28,lido,18174505188
2026-03-01,lido,18456216069
2026-03-02,lido,18299842898
2026-03-03,lido,19117128438
2026-03-04,lido,18499092314
2026-03-05,lido,19762266803
2026-03-06,lido,19189911209
2026-03-07,lido,18277609683
2026-03-08,lido,18193395444
2026-03-09,lido,17978656961
2026-03-10,lido,18473289181
2026-03-11,lido,18836554697
2026-03-12,lido,18944391298
2026-03-13,lido,19347154063
2026-03-14,lido,19259126693
2026-03-15,lido,19213325544
2026-03-16,lido,19946945318
2026-03-17,lido,21663118328
2026-03-18,lido,21345683804
2026-03-19,lido,20389041084
2026-03-20,lido,19738092918
2026-03-21,lido,19778104090
2026-03-22,lido,19135445843
2026-03-23,lido,18855135858
2026-03-24,lido,19697635615
2026-03-25,lido,19864241938
2026-03-26,lido,19875845066
2026-03-27,lido,18827443963
2026-03-28,lido,18311443686
2026-03-29,lido,18328731186
2026-03-30,lido,18235284778
2026-03-31,lido,18609641628
2026-04-01,lido,19385379185
2026-04-02,lido,19784016607
2026-04-03,lido,19014927904
2026-04-04,lido,19047673754
2026-04-05,lido,19193132001
2026-04-06,lido,19795123847
2026-04-07,lido,19737038477
2026-04-08,lido,20901391598
2026-04-09,lido,20469602429
2026-04-10,lido,20647874307
2026-04-11,lido,21076937862
2026-04-12,lido,21484367870
2026-04-13,lido,20779074593
2026-04-14,lido,22370824465
2026-04-15,lido,22012225671
2026-04-16,lido,22264434722
2026-04-17,lido,22101841329
2026-04-18,lido,22816462859
2026-04-19,lido,22143077220
2026-04-20,lido,21401249344
2026-04-21,lido,21833714841
2026-04-22,lido,21801017652
2026-04-23,lido,22211076930
2026-04-24,lido,21871793896
2026-04-25,lido,21684192309
2026-04-26,lido,21656804884
2026-04-27,lido,22160224251
2026-04-28,lido,21546181742
2026-04-29,lido,21361830662
2026-04-30,lido,20915932502
2026-05-01,lido,20612767051
2026-05-02,lido,20823231009
2026-05-03,lido,21024351160
2026-05-04,lido,21072424497
2026-05-05,lido,21304100288
2026-05-06,lido,21413858435
2026-05-07,lido,21205758245
2026-05-08,lido,20239417960
2026-05-09,lido,20376089786
2026-05-10,lido,20466751510
2026-05-11,lido,20755130633
2026-05-12,lido,20495733191
2026-05-13,lido,20015760669
2026-05-14,lido,19810253674
2026-05-15,lido,20045016403
2026-05-16,lido,19515486957
2026-05-17,lido,19275178512
2026-05-18,lido,18730971917
2026-05-19,lido,18897816391
2026-05-20,lido,18720266657
2026-05-21,lido,18863103053
2026-05-22,lido,18860928751
2026-05-23,lido,18313879753
2026-05-24,lido,18762899492
2026-05-25,lido,18658829964
2026-05-26,lido,18661365881
2026-05-27,lido,18409014218
2026-05-28,lido,17955088381
2026-05-29,lido,17830570086
2026-05-30,lido,17883643782
2026-05-31,lido,17907241355
2026-06-01,lido,17842130993
2026-06-02,lido,17710978378
2026-06-03,lido,16512312232
2026-06-04,lido,16088792001
2026-06-05,lido,15697048335
2026-06-06,lido,14231325135
2026-06-07,lido,13901377303
2026-06-08,lido,15088870102
2026-06-09,lido,14829323500
2026-06-10,lido,14612225997
2026-06-11,lido,14454752476
2026-06-12,lido,14955044735
2026-06-13,lido,14853574590
2026-06-14,lido,14981948648
2026-06-15,lido,15510057236
2026-06-15,lido,15966343971
2025-06-17,makerdao,4771277612
2025-06-18,makerdao,4778324597
2025-06-19,makerdao,4969476782
2025-06-20,makerdao,5019863227
2025-06-21,makerdao,4896528317
2025-06-22,makerdao,4781856070
2025-06-23,makerdao,4670179981
2025-06-24,makerdao,4864710835
2025-06-25,makerdao,4946826276
2025-06-26,makerdao,4913275632
2025-06-27,makerdao,4923097108
2025-06-28,makerdao,4838327796
2025-06-29,makerdao,5071596934
2025-06-30,makerdao,4981693628
2025-07-01,makerdao,5067952501
2025-07-02,makerdao,5233248710
2025-07-03,makerdao,5230003410
2025-07-04,makerdao,5362593705
2025-07-05,makerdao,5394225448
2025-07-06,makerdao,5403511681
2025-07-07,makerdao,5459902355
2025-07-08,makerdao,5262335918
2025-07-09,makerdao,5471782814
2025-07-10,makerdao,5600532937
2025-07-11,makerdao,5866808292
2025-07-12,makerdao,5827774796
2025-07-13,makerdao,5708244168
2025-07-14,makerdao,5762760959
2025-07-15,makerdao,5304826314
2025-07-16,makerdao,5447869782
2025-07-17,makerdao,5360442399
2025-07-18,makerdao,5457766112
2025-07-19,makerdao,5647785980
2025-07-20,makerdao,5577970975
2025-07-21,makerdao,5700185684
2025-07-22,makerdao,5700043854
2025-07-23,makerdao,5730925634
2025-07-24,makerdao,5738089150
2025-07-25,makerdao,5852578121
2025-07-26,makerdao,5745207647
2025-07-27,makerdao,5836102617
2025-07-28,makerdao,5930863389
2025-07-29,makerdao,5659259895
2025-07-30,makerdao,5661874103
2025-07-31,makerdao,5534108497
2025-08-01,makerdao,5454422765
2025-08-02,makerdao,5269937296
2025-08-03,makerdao,5195248951
2025-08-04,makerdao,5381500592
2025-08-05,makerdao,5696680186
2025-08-06,makerdao,5837642368
2025-08-07,makerdao,5889516780
2025-08-08,makerdao,5928887501
2025-08-09,makerdao,6246779201
2025-08-10,makerdao,6502660828
2025-08-11,makerdao,6499205736
2025-08-12,makerdao,6388253808
2025-08-13,makerdao,6644121894
2025-08-14,makerdao,6751963307
2025-08-15,makerdao,6446811408
2025-08-16,makerdao,6322870051
2025-08-17,makerdao,6391684113
2025-08-18,makerdao,6507447466
2025-08-19,makerdao,6328001305
2025-08-20,makerdao,5850553530
2025-08-21,makerdao,6105285265
2025-08-22,makerdao,6001632582
2025-08-23,makerdao,6452113055
2025-08-24,makerdao,6341243972
2025-08-25,makerdao,6185920927
2025-08-26,makerdao,5967329315
2025-08-27,makerdao,6301749527
2025-08-28,makerdao,6210606426
2025-08-29,makerdao,6111777084
2025-08-30,makerdao,6129537198
2025-08-31,makerdao,6143764325
2025-09-01,makerdao,6107798361
2025-09-02,makerdao,5945009853
2025-09-03,makerdao,6149009144
2025-09-04,makerdao,6365485210
2025-09-05,makerdao,6120356715
2025-09-06,makerdao,6215764352
2025-09-07,makerdao,6126297761
2025-09-08,makerdao,5970742779
2025-09-09,makerdao,5994693605
2025-09-10,makerdao,5863281942
2025-09-11,makerdao,5857493666
2025-09-12,makerdao,5844761899
2025-09-13,makerdao,6192287017
2025-09-14,makerdao,5994872147
2025-09-15,makerdao,5832814541
2025-09-16,makerdao,5696102481
2025-09-17,makerdao,5965977563
2025-09-18,makerdao,5890846302
2025-09-19,makerdao,6072990651
2025-09-20,makerdao,6068688759
2025-09-21,makerdao,6067659295
2025-09-22,makerdao,6115320839
2025-09-23,makerdao,6031993177
2025-09-24,makerdao,6055471138
2025-09-25,makerdao,6164865913
2025-09-26,makerdao,5847636051
2025-09-27,makerdao,6158543118
2025-09-28,makerdao,6135020294
2025-09-29,makerdao,6186776317
2025-09-30,makerdao,5826659252
2025-10-01,makerdao,6071019961
2025-10-02,makerdao,6211322734
2025-10-03,makerdao,6367489854
2025-10-04,makerdao,6117770105
2025-10-05,makerdao,6262956668
2025-10-06,makerdao,6258821993
2025-10-07,makerdao,6017819483
2025-10-08,makerdao,5931533908
2025-10-09,makerdao,5714244006
2025-10-10,makerdao,5916466613
2025-10-11,makerdao,5596531595
2025-10-12,makerdao,5567724995
2025-10-13,makerdao,6110212606
2025-10-14,makerdao,6087962406
2025-10-15,makerdao,6052013458
2025-10-16,makerdao,5872771981
2025-10-17,makerdao,5940121789
2025-10-18,makerdao,5994395509
2025-10-19,makerdao,6063156836
2025-10-20,makerdao,6268715245
2025-10-21,makerdao,6119823466
2025-10-22,makerdao,6654186833
2025-10-23,makerdao,6582888951
2025-10-24,makerdao,6434303947
2025-10-25,makerdao,6794869251
2025-10-26,makerdao,6895115346
2025-10-27,makerdao,7061568718
2025-10-28,makerdao,7005767888
2025-10-29,makerdao,6902554375
2025-10-30,makerdao,6855040728
2025-10-31,makerdao,6762768427
2025-11-01,makerdao,6589093740
2025-11-02,makerdao,6527258635
2025-11-03,makerdao,6573602807
2025-11-04,makerdao,6522282742
2025-11-05,makerdao,5945804152
2025-11-06,makerdao,5960261919
2025-11-07,makerdao,6197299142
2025-11-08,makerdao,6211980810
2025-11-09,makerdao,6136328022
2025-11-10,makerdao,6394879794
2025-11-11,makerdao,6216928141
2025-11-12,makerdao,6077266558
2025-11-13,makerdao,6126306346
2025-11-14,makerdao,5984202363
2025-11-15,makerdao,5995050324
2025-11-16,makerdao,6026552272
2025-11-17,makerdao,5938816444
2025-11-18,makerdao,5841931581
2025-11-19,makerdao,5835472271
2025-11-20,makerdao,5316444353
2025-11-21,makerdao,5409501783
2025-11-22,makerdao,5245309276
2025-11-23,makerdao,5518153526
2025-11-24,makerdao,5346797363
2025-11-25,makerdao,5744780543
2025-11-26,makerdao,5609925862
2025-11-27,makerdao,6053085052
2025-11-28,makerdao,5757532938
2025-11-29,makerdao,6210422515
2025-11-30,makerdao,6211846085
2025-12-01,makerdao,6108608887
2025-12-02,makerdao,6139574797
2025-12-03,makerdao,6410894525
2025-12-04,makerdao,6594676126
2025-12-05,makerdao,6543179101
2025-12-06,makerdao,6404093970
2025-12-07,makerdao,6425418569
2025-12-08,makerdao,6437985507
2025-12-09,makerdao,6505085987
2025-12-10,makerdao,6785182688
2025-12-11,makerdao,6770329334
2025-12-12,makerdao,6896229545
2025-12-13,makerdao,6767031701
2025-12-14,makerdao,6781233653
2025-12-15,makerdao,6716612130
2025-12-16,makerdao,6594406931
2025-12-17,makerdao,6432726757
2025-12-18,makerdao,6291186818
2025-12-19,makerdao,6189677613
2025-12-20,makerdao,6308354216
2025-12-21,makerdao,6301776288
2025-12-22,makerdao,6347300248
2025-12-23,makerdao,6379810101
2025-12-24,makerdao,6081828502
2025-12-25,makerdao,6059953344
2025-12-26,makerdao,6017594506
2025-12-27,makerdao,6047784909
2025-12-28,makerdao,6078607263
2025-12-29,makerdao,5997920855
2025-12-30,makerdao,5771889529
2025-12-31,makerdao,5737553498
2026-01-01,makerdao,5786180918
2026-01-02,makerdao,5824621895
2026-01-03,makerdao,6271583805
2026-01-04,makerdao,6314485518
2026-01-05,makerdao,6322753536
2026-01-06,makerdao,6447761800
2026-01-07,makerdao,6511518723
2026-01-08,makerdao,6454239327
2026-01-09,makerdao,6407122454
2026-01-10,makerdao,6163433217
2026-01-11,makerdao,6477595824
2026-01-12,makerdao,6529850979
2026-01-13,makerdao,6460305595
2026-01-14,makerdao,6617711039
2026-01-15,makerdao,6781359756
2026-01-16,makerdao,6400648813
2026-01-17,makerdao,6676765422
2026-01-18,makerdao,6717228776
2026-01-19,makerdao,6608100473
2026-01-20,makerdao,6574294709
2026-01-21,makerdao,6365038218
2026-01-22,makerdao,6275373501
2026-01-23,makerdao,6188773104
2026-01-24,makerdao,6133127817
2026-01-25,makerdao,6085388300
2026-01-26,makerdao,5650632779
2026-01-27,makerdao,5854187723
2026-01-28,makerdao,5644964624
2026-01-29,makerdao,5869305034
2026-01-30,makerdao,5655462355
2026-01-31,makerdao,5543489419
2026-02-01,makerdao,5378683781
2026-02-02,makerdao,5007733347
2026-02-03,makerdao,5079858223
2026-02-04,makerdao,5454811676
2026-02-05,makerdao,5369475209
2026-02-06,makerdao,4878429298
2026-02-07,makerdao,5141439475
2026-02-08,makerdao,5538224510
2026-02-09,makerdao,5505888421
2026-02-10,makerdao,5152293870
2026-02-11,makerdao,5333433587
2026-02-12,makerdao,5344391650
2026-02-13,makerdao,5343420011
2026-02-14,makerdao,5411538526
2026-02-15,makerdao,5516218772
2026-02-16,makerdao,5453650646
2026-02-17,makerdao,5198502657
2026-02-18,makerdao,5466146998
2026-02-19,makerdao,5467647479
2026-02-20,makerdao,5513620250
2026-02-21,makerdao,5199063049
2026-02-22,makerdao,5494373982
2026-02-23,makerdao,5181277733
2026-02-24,makerdao,5407486954
2026-02-25,makerdao,5461519960
2026-02-26,makerdao,5441393608
2026-02-27,makerdao,5700336210
2026-02-28,makerdao,5585842158
2026-03-01,makerdao,5344060008
2026-03-02,makerdao,5369361208
2026-03-03,makerdao,5667861311
2026-03-04,makerdao,5309834388
2026-03-05,makerdao,5706466488
2026-03-06,makerdao,6635967191
2026-03-07,makerdao,6613694026
2026-03-08,makerdao,6518972111
2026-03-09,makerdao,6885552835
2026-03-10,makerdao,7050014310
2026-03-11,makerdao,6736748820
2026-03-12,makerdao,7333968711
2026-03-13,makerdao,7358648933
2026-03-14,makerdao,7092440844
2026-03-15,makerdao,7373696098
2026-03-16,makerdao,7437052389
2026-03-17,makerdao,7211010618
2026-03-18,makerdao,7439463973
2026-03-19,makerdao,7490067818
2026-03-20,makerdao,7313916874
2026-03-21,makerdao,7360613256
2026-03-22,makerdao,7370841612
2026-03-23,makerdao,7175269513
2026-03-24,makerdao,7116089349
2026-03-25,makerdao,6787141882
2026-03-26,makerdao,7070825498
2026-03-27,makerdao,6766592621
2026-03-28,makerdao,6591867080
2026-03-29,makerdao,6626616272
2026-03-30,makerdao,6638730999
2026-03-31,makerdao,6372871549
2026-04-01,makerdao,6758095574
2026-04-02,makerdao,6615033339
2026-04-03,makerdao,6582433228
2026-04-04,makerdao,6594804818
2026-04-05,makerdao,6596508366
2026-04-06,makerdao,6633103050
2026-04-07,makerdao,6082326242
2026-04-08,makerdao,6252185732
2026-04-09,makerdao,6261833897
2026-04-10,makerdao,6242246694
2026-04-11,makerdao,6221851458
2026-04-12,makerdao,6281956308
2026-04-13,makerdao,5870740996
2026-04-14,makerdao,6135152240
2026-04-15,makerdao,6135041813
2026-04-16,makerdao,6006835081
2026-04-17,makerdao,6007537224
2026-04-18,makerdao,5822775055
2026-04-19,makerdao,5853220057
2026-04-20,makerdao,5266844262
2026-04-21,makerdao,5280070055
2026-04-22,makerdao,5204651834
2026-04-23,makerdao,5198764970
2026-04-24,makerdao,5216788747
2026-04-25,makerdao,5018860138
2026-04-26,makerdao,5312343019
2026-04-27,makerdao,5396837220
2026-04-28,makerdao,5386746458
2026-04-29,makerdao,5064320963
2026-04-30,makerdao,5403200761
2026-05-01,makerdao,5471623118
2026-05-02,makerdao,5333288043
2026-05-03,makerdao,5352352868
2026-05-04,makerdao,5639635155
2026-05-05,makerdao,5690506257
2026-05-06,makerdao,5832970552
2026-05-07,makerdao,5704385544
2026-05-08,makerdao,5996666114
2026-05-09,makerdao,5857954544
2026-05-10,makerdao,5859087791
2026-05-11,makerdao,5898918010
2026-05-12,makerdao,5853337534
2026-05-13,makerdao,5860016112
2026-05-14,makerdao,5830627068
2026-05-15,makerdao,5923885075
2026-05-16,makerdao,5910930311
2026-05-17,makerdao,5875137795
2026-05-18,makerdao,5831592854
2026-05-19,makerdao,5670420621
2026-05-20,makerdao,5414084379
2026-05-21,makerdao,5671323597
2026-05-22,makerdao,5646655792
2026-05-23,makerdao,5688569709
2026-05-24,makerdao,5770352396
2026-05-25,makerdao,5447563046
2026-05-26,makerdao,5717610366
2026-05-27,makerdao,5674920165
2026-05-28,makerdao,6101819149
2026-05-29,makerdao,6197854392
2026-05-30,makerdao,5828534110
2026-05-31,makerdao,6131118441
2026-06-01,makerdao,6130485368
2026-06-02,makerdao,6125195920
2026-06-03,makerdao,5627981279
2026-06-04,makerdao,5890181019
2026-06-05,makerdao,5901637374
2026-06-06,makerdao,5723377239
2026-06-07,makerdao,5840989779
2026-06-08,makerdao,5841466192
2026-06-09,makerdao,5849670989
2026-06-10,makerdao,5745104900
2026-06-11,makerdao,5713214899
2026-06-12,makerdao,5753837987
2026-06-13,makerdao,5821968126
2026-06-14,makerdao,5835541379
2026-06-15,makerdao,5864540202
2026-06-15,makerdao,5880489656
2025-06-12,pancakeswap-amm,1307062933
2025-06-13,pancakeswap-amm,1284193528
2025-06-14,pancakeswap-amm,1283040465
2025-06-15,pancakeswap-amm,1270383244
2025-06-16,pancakeswap-amm,1276288907
2025-06-17,pancakeswap-amm,1278764470
2025-06-18,pancakeswap-amm,1280316194
2025-06-19,pancakeswap-amm,1274699399
2025-06-20,pancakeswap-amm,1278111250
2025-06-21,pancakeswap-amm,1273943446
2025-06-22,pancakeswap-amm,1255651157
2025-06-23,pancakeswap-amm,1233723150
2025-06-24,pancakeswap-amm,1273909835
2025-06-25,pancakeswap-amm,1279367268
2025-06-26,pancakeswap-amm,1282961491
2025-06-27,pancakeswap-amm,1276994095
2025-06-28,pancakeswap-amm,1277790568
2025-06-29,pancakeswap-amm,1280600822
2025-06-30,pancakeswap-amm,1289034805
2025-07-01,pancakeswap-amm,1294983489
2025-07-02,pancakeswap-amm,1295530489
2025-07-03,pancakeswap-amm,1312260573
2025-07-04,pancakeswap-amm,1319113389
2025-07-05,pancakeswap-amm,1308052334
2025-07-06,pancakeswap-amm,1307355421
2025-07-07,pancakeswap-amm,1316727934
2025-07-08,pancakeswap-amm,1313994075
2025-07-09,pancakeswap-amm,1314828202
2025-07-10,pancakeswap-amm,1329606948
2025-07-11,pancakeswap-amm,1354554405
2025-07-12,pancakeswap-amm,1359892400
2025-07-13,pancakeswap-amm,1358455703
2025-07-14,pancakeswap-amm,1360360856
2025-07-15,pancakeswap-amm,1354266522
2025-07-16,pancakeswap-amm,1356474559
2025-07-17,pancakeswap-amm,1400528013
2025-07-18,pancakeswap-amm,1414159129
2025-07-19,pancakeswap-amm,1410236431
2025-07-20,pancakeswap-amm,1417864515
2025-07-21,pancakeswap-amm,1446419163
2025-07-22,pancakeswap-amm,1456926970
2025-07-23,pancakeswap-amm,1494376665
2025-07-24,pancakeswap-amm,1462630600
2025-07-25,pancakeswap-amm,1442875151
2025-07-26,pancakeswap-amm,1476014587
2025-07-27,pancakeswap-amm,1493292366
2025-07-28,pancakeswap-amm,1554182488
2025-07-29,pancakeswap-amm,1518084800
2025-07-30,pancakeswap-amm,1500536661
2025-07-31,pancakeswap-amm,1492068107
2025-08-01,pancakeswap-amm,1479366042
2025-08-02,pancakeswap-amm,1461339579
2025-08-03,pancakeswap-amm,1430525817
2025-08-04,pancakeswap-amm,1443374878
2025-08-05,pancakeswap-amm,1471575771
2025-08-06,pancakeswap-amm,1446259860
2025-08-07,pancakeswap-amm,1477000029
2025-08-08,pancakeswap-amm,1501630606
2025-08-09,pancakeswap-amm,1509402769
2025-08-10,pancakeswap-amm,1523988109
2025-08-11,pancakeswap-amm,1522449566
2025-08-12,pancakeswap-amm,1522840001
2025-08-13,pancakeswap-amm,1564996183
2025-08-14,pancakeswap-amm,1531418764
2025-08-15,pancakeswap-amm,1522926007
2025-08-16,pancakeswap-amm,1504786447
2025-08-17,pancakeswap-amm,1525845670
2025-08-18,pancakeswap-amm,1540437389
2025-08-19,pancakeswap-amm,1523449914
2025-08-20,pancakeswap-amm,1500285404
2025-08-21,pancakeswap-amm,1553569841
2025-08-22,pancakeswap-amm,1521641592
2025-08-23,pancakeswap-amm,1589237446
2025-08-24,pancakeswap-amm,1576639850
2025-08-25,pancakeswap-amm,1559778716
2025-08-26,pancakeswap-amm,1502271146
2025-08-27,pancakeswap-amm,1574813560
2025-08-28,pancakeswap-amm,1593910544
2025-08-29,pancakeswap-amm,1621593805
2025-08-30,pancakeswap-amm,1598154739
2025-08-31,pancakeswap-amm,1596109726
2025-09-01,pancakeswap-amm,1599250786
2025-09-02,pancakeswap-amm,1593382271
2025-09-03,pancakeswap-amm,1605942337
2025-09-04,pancakeswap-amm,1611218716
2025-09-05,pancakeswap-amm,1602981861
2025-09-06,pancakeswap-amm,1599751422
2025-09-07,pancakeswap-amm,1612883303
2025-09-08,pancakeswap-amm,1643586086
2025-09-09,pancakeswap-amm,1644578262
2025-09-10,pancakeswap-amm,1670159161
2025-09-11,pancakeswap-amm,1694088029
2025-09-12,pancakeswap-amm,1720142577
2025-09-13,pancakeswap-amm,1747464465
2025-09-14,pancakeswap-amm,1761157797
2025-09-15,pancakeswap-amm,1749611755
2025-09-16,pancakeswap-amm,1747020577
2025-09-17,pancakeswap-amm,1791010531
2025-09-18,pancakeswap-amm,1838405613
2025-09-19,pancakeswap-amm,1832171424
2025-09-20,pancakeswap-amm,1838806680
2025-09-21,pancakeswap-amm,1882187180
2025-09-22,pancakeswap-amm,1898888428
2025-09-23,pancakeswap-amm,1848685266
2025-09-24,pancakeswap-amm,1882469358
2025-09-25,pancakeswap-amm,1870581165
2025-09-26,pancakeswap-amm,1815981336
2025-09-27,pancakeswap-amm,1835250725
2025-09-28,pancakeswap-amm,1850306281
2025-09-29,pancakeswap-amm,1886518832
2025-09-30,pancakeswap-amm,1918369287
2025-10-01,pancakeswap-amm,1902962180
2025-10-02,pancakeswap-amm,1902515408
2025-10-03,pancakeswap-amm,1975825392
2025-10-04,pancakeswap-amm,2065900376
2025-10-05,pancakeswap-amm,2045594089
2025-10-06,pancakeswap-amm,2060720245
2025-10-07,pancakeswap-amm,2139360630
2025-10-08,pancakeswap-amm,2240631082
2025-10-09,pancakeswap-amm,2251490409
2025-10-10,pancakeswap-amm,2217781034
2025-10-11,pancakeswap-amm,2005434369
2025-10-12,pancakeswap-amm,2054275555
2025-10-13,pancakeswap-amm,2285794066
2025-10-14,pancakeswap-amm,2281275155
2025-10-15,pancakeswap-amm,2178009767
2025-10-16,pancakeswap-amm,2149898445
2025-10-17,pancakeswap-amm,2119703768
2025-10-18,pancakeswap-amm,2055578983
2025-10-19,pancakeswap-amm,2059285980
2025-10-20,pancakeswap-amm,2079405742
2025-10-21,pancakeswap-amm,2093637811
2025-10-22,pancakeswap-amm,2042072712
2025-10-23,pancakeswap-amm,2065052615
2025-10-24,pancakeswap-amm,2157704994
2025-10-25,pancakeswap-amm,2119413805
